22;Precinto;Seal;A disposición de autoridad administrativa o judicial;Placed before an administrative or judicial authority
23;Disposición judicial;Court ruling;A disposición de la autoridad judicial;Placed before the judicial authority
24;Otros;Others;Todos aquellos supuestos que no están recogidos en el resto de casos;All the assumptions that are not included in the rest of the cases
25;Sin Infracción;No infringement;Todos aquellos supuestos que no están recogidos en el resto de casos, no debiéndose la retirada a una infracción.;All the assumptions that are not included in the rest of the cases, not due to an infringement
26;Falta de documentación y Garantía de pago;Missing documentation with guarantee payment;No disponer de la documentación necesaria para circular. Debe abonar importe de la sanción o garantizar su pago si no acredita residencia en territorio español;Not having the necessary documentation to drive on the public road. You must pay the amount of the sanction or guarantee your payment if you do not prove residency in Spanish territory
27;Disposición judicial y Garantía de pago;Court ruling with guarantee payment;A disposición de la autoridad judicial, debiendo abonar importe de la sanción o garantizar su pago si no acredita residencia en territorio español;Placed before the judicial authority , having to pay the amount of the sanction or guarantee its payment if a residence in Spanish territory cannot be accredited
28;No adoptar las medidas necesarias;Not taking the necessary safety precautions;No señalizar adecuadamente la situación de accidente o avería;Failure to properly signal the accident or vehicle breakdown
29;Disposición de Comisaría;Police Station order;A disposición de la Policía;Police custody
30;Actos públicos;Public acts;Estacionar en itinerarios de actos públicos autorizados;Parked in the route of authorised public acts
31;Mudanzas;Moving house;Estacionar en zona reservada para mudanza debidamente autorizada;Parked in an area reserved for a house moving
32;Poda;Pruning;Estacionado en zona reservada para la realización de trabajos de poda;Parked in an area reserved for pruning works
33;Asfalto;Asphalt;Estacionado en zona reservada para la realización de obras de asfaltado de la vía pública;Parked in reserved area for paving works of the public road
34;Estacionar más de 5 días;Parked for more than 5 days;Estacionado en un mismo lugar de la vía pública durante más de cinco días consecutivos;Parked at the same place on the public road for more than five consecutive days
35;Estacionar más de 7 días;Parked for more than 7 days;Estacionado en un mismo lugar de la vía pública durante más de siete días consecutivos;Parked at the same place on the public road for more than seven consecutive days
36;Custodia (Seguridad);Custody (security);El conductor no puede hacerse cargo del vehículo;The driver cannot take care of the vehicle
37;Detención del conductor;Arrested driver;El conductor queda a disposición judicial o policial;The driver is placed before a court or police custody
38;Placas falsas;False number plates;Portar placas falsas;Carrying fake number plates
39;Quemado;Burned;Vehículo calcinado;Burned vehicle
40;Atentado;Terrorist attack;Afectado por atentado;Affected by terrorist attack
41;Disposición del Concejal;Councillor’s ruling;A disposición del Ayuntamiento de Madrid;Placed before the City of Madrid
42;Rodaje;Filming;Estacionado en zona reservada para realizar un rodaje debidamente autorizado;Parked in an area reserved for filming
43;VAMA;V.A.M.A.;Vehículo abandonado en vías y espacios públicos de la ciudad de Madrid;Abandoned vehicle in roads and public spaces of the city of Madrid
44;R Minusválido;Accessible reserved parking;Estacionar en lugar reservado para el uso de personas con movilidad reducida;Parking in a place reserved for the use of persons with reduced mobility
46;C. Circulación;Traffic lanes;Estacionar en los carriles reservados para la circulación;Parking on traffic lanes
47;Estacionar en Arcén;Hard shoulder parking;Estacionar en el arcén;Parking on a hard shoulder
48;A disposición de Delegación de Gobierno;Government Delegation ruling;A disposición de la Delegación de Gobierno en Madrid;Placed before the Government Delegation
49;Drogas;Drugs;El conductor del vehículo se niega a realizar las pruebas de detección de drogas o su resultado es positivo;The driver refuses to perform a drug test or its result is positive
50;Deficiencias técnicas;Technical faults;Deficiencias técnicas;Technical faults
51;Enfermedad del conductor;Driver's illness;Enfermedad del conductor;Driver's illness
52;A disposición de la oficina taxi;Taxi office on call;A disposición de la oficina taxi;Taxi office on call
53;Bomberos;Fire brigade;Bomberos;Fire brigade
54;Infracción + Presencia Policial;Infringement + Police presence;Infracción + Presencia Policial;Infringement + Police presence
55;Seguridad en la vía pública;Public road safety;Seguridad en la vía pública;Public road safety
56;Extinción Plaza Aparcamiento;Parking space no longer exists;Extinción Plaza Aparcamiento;Parking space no longer exists
57;Implicado en hechos delictivos;Involved in criminal acts;Implicado en hechos delictivos;Involved in criminal acts
58;Vehículo policial;Police vehicle;Vehículo policial;Police vehicle
59;Obras (No en relación 48H);Road works (No 48H list);Estacionar en zona señalizada para la realización de obras en la vía pública (No incluidas en relación 48H);Parked in reserved area for the execution of road works on the public road (Not included in the 48H list)
60;Poda (No en relación 48H);Pruning (No 48H list);Estacionado en zona reservada para la realización de trabajos de poda (No incluidas en relación 48H);Parked in an area reserved for pruning works (Not included in the 48H list)
61;Asfalto (No en relación 48H);Asphalt (No 48H list);Estacionado en zona reservada para la realización de obras de asfaltado de la vía pública (No incluidas en relación 48H);Parked in reserved area for paving works of the public road (Not included in the 48H list)
